seq,concurrency,latency_ms,status,ok
1847,1000,3196.56,200,1
1848,1000,2683.26,200,1
1849,1000,2681.70,200,1
1850,1000,3181.41,200,1
1851,1000,4641.79,200,1
1852,1000,2677.69,200,1
1853,1000,3180.81,200,1
1854,1000,3179.00,200,1
1855,1000,4638.44,200,1
1856,1000,3178.70,200,1
1857,1000,3178.55,200,1
1858,1000,2677.79,200,1
1859,1000,3179.01,200,1
1860,1000,2679.47,200,1
1861,1000,3176.72,200,1
1862,1000,3211.26,200,1
1863,1000,3217.46,200,1
1864,1000,3175.58,200,1
1865,1000,3216.57,200,1
1866,1000,3209.41,200,1
1867,1000,3215.96,200,1
1868,1000,3278.51,200,1
1869,1000,2727.44,200,1
1870,1000,2717.40,200,1
1871,1000,2706.24,200,1
1872,1000,2705.19,200,1
1873,1000,2709.31,200,1
1874,1000,2703.81,200,1
1875,1000,3192.67,200,1
1876,1000,3205.34,200,1
1877,1000,3207.83,200,1
1878,1000,3207.82,200,1
1879,1000,3207.80,200,1
1880,1000,3208.03,200,1
1881,1000,3205.76,200,1
1882,1000,3207.60,200,1
1883,1000,2703.19,200,1
1884,1000,3191.66,200,1
1885,1000,3191.44,200,1
1886,1000,3190.20,200,1
1887,1000,3186.91,200,1
1888,1000,3189.63,200,1
1889,1000,3187.70,200,1
1890,1000,3189.47,200,1
1891,1000,3189.51,200,1
1892,1000,3189.25,200,1
1893,1000,3189.12,200,1
1894,1000,3245.20,200,1
1895,1000,3188.61,200,1
1896,1000,3188.33,200,1
1897,1000,3226.08,200,1
1898,1000,3188.12,200,1
1899,1000,2763.29,200,1
1900,1000,2747.78,200,1
1901,1000,2711.80,200,1
1902,1000,3214.15,200,1
1903,1000,2674.12,200,1
1904,1000,3176.54,200,1
1905,1000,3176.02,200,1
1906,1000,3173.19,200,1
1907,1000,3172.98,200,1
1908,1000,2659.83,200,1
1909,1000,2671.38,200,1
1910,1000,2671.07,200,1
1911,1000,3173.54,200,1
1912,1000,3196.04,200,1
1913,1000,2670.23,200,1
1914,1000,2664.17,200,1
1915,1000,2668.75,200,1
1916,1000,3169.70,200,1
1917,1000,2664.33,200,1
1918,1000,3168.56,200,1
1919,1000,3168.40,200,1
1920,1000,3168.73,200,1
1921,1000,3169.48,200,1
1922,1000,2663.13,200,1
1923,1000,3168.42,200,1
1924,1000,3166.44,200,1
1925,1000,3167.10,200,1
1926,1000,3229.72,200,1
1927,1000,3166.59,200,1
1928,1000,3243.43,200,1
1929,1000,3191.11,200,1
1930,1000,3291.63,200,1
1931,1000,3229.18,200,1
1932,1000,3242.41,200,1
1933,1000,3240.38,200,1
1934,1000,3240.12,200,1
1935,1000,3234.76,200,1
1936,1000,3214.80,200,1
1937,1000,2680.72,200,1
1938,1000,3209.74,200,1
1939,1000,2668.53,200,1
1940,1000,2668.09,200,1
1941,1000,2665.81,200,1
1942,1000,3194.11,200,1
1943,1000,3211.31,200,1
1944,1000,2663.93,200,1
1945,1000,2663.01,200,1
1946,1000,2659.61,200,1
1947,1000,2662.32,200,1
1948,1000,2660.47,200,1
1949,1000,2660.43,200,1
1950,1000,3209.45,200,1
1951,1000,2657.85,200,1
1952,1000,2659.66,200,1
1953,1000,3208.43,200,1
1954,1000,3180.05,200,1
1955,1000,3197.19,200,1
1956,1000,3198.41,200,1
1957,1000,3197.18,200,1
1958,1000,3196.94,200,1
1959,1000,2648.89,200,1
1960,1000,3231.31,200,1
1961,1000,3226.97,200,1
1962,1000,3204.90,200,1
1963,1000,3186.51,200,1
1964,1000,3183.17,200,1
1965,1000,4138.11,200,1
1966,1000,4122.07,200,1
1967,1000,3205.00,200,1
1968,1000,4160.17,200,1
1969,1000,2670.64,200,1
1970,1000,2674.84,200,1
1971,1000,2674.19,200,1
1972,1000,4123.85,200,1
1973,1000,4123.59,200,1
1974,1000,4122.85,200,1
1975,1000,3190.76,200,1
1976,1000,2673.73,200,1
1977,1000,4122.70,200,1
1978,1000,2673.32,200,1
1979,1000,2673.18,200,1
1980,1000,4121.46,200,1
1981,1000,2671.65,200,1
1982,1000,2662.87,200,1
1983,1000,2662.40,200,1
1984,1000,4159.89,200,1
1985,1000,4111.41,200,1
1986,1000,4111.36,200,1
1987,1000,2662.04,200,1
1988,1000,4156.18,200,1
1989,1000,4107.11,200,1
1990,1000,4106.74,200,1
1991,1000,4135.17,200,1
1992,1000,4123.99,200,1
1993,1000,4098.30,200,1
1994,1000,4121.91,200,1
1995,1000,4121.83,200,1
1996,1000,2706.46,200,1
1997,1000,2706.41,200,1
1998,1000,2707.52,200,1
1999,1000,4127.28,200,1
